Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Source Code,Source,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2030,Y2030F,Y2030N,Y2050,Y2050F,Y2050N
"5","'016","American Samoa","6996","Farm-gate emissions","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6996","Farm-gate emissions","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6996","Farm-gate emissions","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000500","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6996","Farm-gate emissions","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000100","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6996","Farm-gate emissions","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000700","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6516","Land Use change","7225","Emissions (CH4)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6516","Land Use change","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6516","Land Use change","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,,,,,,,,,
"5","'016","American Samoa","6516","Land Use change","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6516","Land Use change","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6516","Land Use change","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,,,,,,,,,
"5","'016","American Samoa","6995","Emissions on agricultural land","7225","Emissions (CH4)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6995","Emissions on agricultural land","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6995","Emissions on agricultural land","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,,,,,,,,,
"5","'016","American Samoa","6995","Emissions on agricultural land","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000500","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6995","Emissions on agricultural land","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000100","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6995","Emissions on agricultural land","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.961900","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,,,,,,,,,
"5","'016","American Samoa","6517","Pre- and post- production","7225","Emissions (CH4)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.060500","E",,"0.062200","E",,"0.063700","E",,"0.065200","E",,"0.066600","E",,"0.067900","E",,"0.069200","E",,"0.070500","E",,"0.071800","E",,"0.072900","E",,"0.073900","E",,"0.074700","E",,"0.076200","E",,"0.076700","E",,"0.076900","E",,"0.076700","E",,"0.076100","E",,"0.075100","E",,"0.074000","E",,"0.072900","E",,"0.072100","E",,"0.071700","E",,"0.071500","E",,"0.071600","E",,"0.071600","E",,"0.072400","E",,"0.073000","E",,"0.073600","E",,"0.074100","E",,"0.074600","E",,"0.075200","E",,,,,,,,,,
"5","'016","American Samoa","6517","Pre- and post- production","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6517","Pre- and post- production","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6517","Pre- and post- production","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.693700","E",,"1.741300","E",,"1.784800","E",,"1.825100","E",,"1.863500","E",,"1.901400","E",,"1.939000","E",,"1.975400","E",,"2.009500","E",,"2.040500","E",,"2.068000","E",,"2.092300","E",,"2.133900","E",,"2.148000","E",,"2.153900","E",,"2.148400","E",,"2.131500","E",,"2.104000","E",,"2.071800","E",,"2.041700","E",,"2.019700","E",,"2.007000","E",,"2.003100","E",,"2.003900","E",,"2.005600","E",,"2.026200","E",,"2.043900","E",,"2.059700","E",,"2.074200","E",,"2.088900","E",,"2.104900","E",,,,,,,,,,
"5","'016","American Samoa","6517","Pre- and post- production","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.001600","E",,"0.001600","E",,"0.001500","E",,"0.001400","E",,"0.001300","E",,"0.001300","E",,"0.001200","E",,"0.001100","E",,"0.001100","E",,"0.001000","E",,"0.000900","E",,"0.000800","E",,"0.000800","E",,"0.000700","E",,"0.000600","E",,"0.000600","E",,"0.000500","E",,"0.000400","E",,"0.000400","E",,,,,,,,,,
"5","'016","American Samoa","6517","Pre- and post- production","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.693700","E",,"1.741300","E",,"1.784800","E",,"1.825100","E",,"1.863500","E",,"1.901400","E",,"1.939000","E",,"1.975400","E",,"2.009500","E",,"2.040500","E",,"2.068000","E",,"2.092300","E",,"2.135600","E",,"2.149500","E",,"2.155300","E",,"2.149800","E",,"2.132800","E",,"2.105300","E",,"2.073000","E",,"2.042900","E",,"2.020800","E",,"2.008000","E",,"2.004000","E",,"2.004700","E",,"2.006400","E",,"2.026900","E",,"2.044600","E",,"2.060200","E",,"2.074700","E",,"2.089300","E",,"2.105200","E",,,,,,,,,,
"5","'016","American Samoa","6518","Agri-food systems","7225","Emissions (CH4)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.060500","E",,"0.062200","E",,"0.063700","E",,"0.065200","E",,"0.066600","E",,"0.067900","E",,"0.069200","E",,"0.070500","E",,"0.071800","E",,"0.072900","E",,"0.073900","E",,"0.074700","E",,"0.076200","E",,"0.076700","E",,"0.076900","E",,"0.076700","E",,"0.076100","E",,"0.075100","E",,"0.074000","E",,"0.072900","E",,"0.072100","E",,"0.071700","E",,"0.071500","E",,"0.071600","E",,"0.071600","E",,"0.072400","E",,"0.073000","E",,"0.073600","E",,"0.074100","E",,"0.074600","E",,"0.075200","E",,,,,,,,,,
"5","'016","American Samoa","6518","Agri-food systems","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,,,,,,,,,
"5","'016","American Samoa","6518","Agri-food systems","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"7.961200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.021200","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"8.837400","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,"9.225700","E",,,,,,,,,,
"5","'016","American Samoa","6518","Agri-food systems","724413","Emissions (CO2eq) from CH4 (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.694200","E",,"1.741300","E",,"1.784800","E",,"1.825100","E",,"1.863500","E",,"1.901400","E",,"1.939000","E",,"1.975400","E",,"2.009500","E",,"2.040500","E",,"2.068000","E",,"2.092300","E",,"2.133900","E",,"2.148000","E",,"2.153900","E",,"2.148400","E",,"2.131500","E",,"2.104000","E",,"2.071800","E",,"2.041700","E",,"2.019700","E",,"2.007000","E",,"2.003100","E",,"2.003900","E",,"2.005600","E",,"2.026200","E",,"2.043900","E",,"2.059700","E",,"2.074200","E",,"2.088900","E",,"2.104900","E",,,,,,,,,,
"5","'016","American Samoa","6518","Agri-food systems","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.000100","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.001600","E",,"0.001600","E",,"0.001500","E",,"0.001400","E",,"0.001300","E",,"0.001300","E",,"0.001200","E",,"0.001100","E",,"0.001100","E",,"0.001000","E",,"0.000900","E",,"0.000800","E",,"0.000800","E",,"0.000700","E",,"0.000600","E",,"0.000600","E",,"0.000500","E",,"0.000400","E",,"0.000400","E",,,,,,,,,,
"5","'016","American Samoa","6518","Agri-food systems","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.655500","E",,"9.702500","E",,"9.746000","E",,"9.786300","E",,"9.824700","E",,"9.862600","E",,"9.900200","E",,"9.936600","E",,"9.970700","E",,"10.001700","E",,"10.029200","E",,"10.113500","E",,"10.156800","E",,"10.170700","E",,"10.176500","E",,"10.171000","E",,"10.154000","E",,"10.126500","E",,"10.094200","E",,"10.064100","E",,"10.042000","E",,"10.845400","E",,"10.841400","E",,"10.842100","E",,"10.843800","E",,"10.864300","E",,"11.270300","E",,"11.285900","E",,"11.300400","E",,"11.315000","E",,"11.330900","E",,,,,,,,,,
